date,dew,temp,press,wnd_spd,snow,rain,pollution
19-06-2011 02:00,19,21,1008,42.47,0,0,201
19-06-2011 03:00,19,21,1008,44.26,0,0,195
19-06-2011 04:00,19,20,1008,0.89,0,0,205
19-06-2011 05:00,19,20,1008,1.78,0,0,242
19-06-2011 06:00,20,21,1008,0.89,0,0,235
19-06-2011 07:00,20,21,1009,0.89,0,0,209
19-06-2011 08:00,20,23,1009,1.78,0,0,199
19-06-2011 09:00,21,25,1008,2.67,0,0,198
19-06-2011 10:00,20,26,1008,3.56,0,0,205
19-06-2011 11:00,21,27,1007,1.79,0,0,207
19-06-2011 12:00,20,29,1007,1.79,0,0,201
19-06-2011 13:00,21,30,1006,3.58,0,0,182
19-06-2011 14:00,20,31,1005,1.79,0,0,167
19-06-2011 15:00,20,31,1005,4.92,0,0,161
19-06-2011 16:00,20,31,1005,8.94,0,0,167
19-06-2011 17:00,20,32,1004,12.07,0,0,155
19-06-2011 18:00,19,31,1004,16.09,0,0,149
19-06-2011 19:00,19,29,1005,20.11,0,0,158
19-06-2011 20:00,19,28,1005,24.13,0,0,203
19-06-2011 21:00,18,26,1006,28.15,0,0,209
19-06-2011 22:00,18,25,1006,32.17,0,0,206
19-06-2011 23:00,17,24,1006,33.96,0,0,217
20-06-2011 00:00,18,23,1006,34.85,0,0,222
20-06-2011 01:00,17,23,1006,36.64,0,0,236
20-06-2011 02:00,18,23,1006,38.43,0,0,207
20-06-2011 03:00,18,22,1006,0.89,0,0,254
20-06-2011 04:00,18,22,1006,1.78,0,0,205
20-06-2011 05:00,18,20,1006,0.89,0,0,230
20-06-2011 06:00,19,21,1006,0.89,0,0,214
20-06-2011 07:00,19,23,1006,1.78,0,0,187
20-06-2011 08:00,20,24,1006,2.67,0,0,192
20-06-2011 09:00,20,25,1006,3.56,0,0,184
20-06-2011 10:00,20,26,1006,1.79,0,0,174
20-06-2011 11:00,20,29,1005,0.89,0,0,185
20-06-2011 12:00,19,30,1004,2.68,0,0,173
20-06-2011 13:00,20,31,1003,1.79,0,0,158
20-06-2011 14:00,21,32,1003,4.92,0,0,165
20-06-2011 15:00,20,34,1002,8.05,0,0,134
20-06-2011 16:00,15,35,1002,13.86,0,0,104
20-06-2011 17:00,15,34,1001,18.78,0,0,120
20-06-2011 18:00,14,33,1001,22.8,0,0,111
20-06-2011 19:00,14,32,1002,25.93,0,0,139
20-06-2011 20:00,16,30,1002,27.72,0,0,173
20-06-2011 21:00,18,28,1003,29.51,0,0,192
20-06-2011 22:00,18,27,1003,30.4,0,0,181
20-06-2011 23:00,18,26,1003,32.19,0,0,183
21-06-2011 00:00,17,27,1003,33.98,0,0,199
21-06-2011 01:00,17,27,1003,37.11,0,0,183
21-06-2011 02:00,18,26,1003,40.24,0,0,158
21-06-2011 03:00,18,26,1003,43.37,0,0,160
21-06-2011 04:00,18,25,1003,44.26,0,0,161
21-06-2011 05:00,19,24,1004,46.05,0,0,171
21-06-2011 06:00,19,24,1004,47.84,0,0,176
21-06-2011 07:00,20,26,1004,49.63,0,0,176
21-06-2011 08:00,20,27,1004,51.42,0,0,172
21-06-2011 09:00,19,29,1004,54.55,0,0,169
21-06-2011 10:00,19,32,1004,58.57,0,0,178
21-06-2011 11:00,19,33,1003,4.02,0,0,149
21-06-2011 12:00,15,34,1003,7.15,0,0,164
21-06-2011 13:00,15,34,1002,12.96,0,0,117
21-06-2011 14:00,15,35,1001,18.77,0,0,120
21-06-2011 15:00,15,35,1001,23.69,0,0,109
21-06-2011 16:00,16,35,1000,29.5,0,0,106
21-06-2011 17:00,15,34,1000,33.52,0,0,137
21-06-2011 18:00,15,33,1000,37.54,0,0,91
21-06-2011 19:00,15,32,1000,41.56,0,0,91
21-06-2011 20:00,15,31,1000,43.35,0,0,101
21-06-2011 21:00,16,30,1000,46.48,0,0,116
21-06-2011 22:00,16,29,1000,49.61,0,0,145
21-06-2011 23:00,17,28,1000,52.74,0,0,164
22-06-2011 00:00,18,27,1000,55.87,0,0,166
22-06-2011 01:00,18,27,1000,59,0,0,156
22-06-2011 02:00,19,27,1000,62.13,0,0,146
22-06-2011 03:00,19,26,999,65.26,0,0,137
22-06-2011 04:00,19,26,999,68.39,0,0,145
22-06-2011 05:00,19,25,999,70.18,0,0,146
22-06-2011 06:00,19,25,999,0.89,0,0,204
22-06-2011 07:00,20,26,999,1.78,0,0,231
22-06-2011 08:00,20,26,999,1.79,0,0,217
22-06-2011 09:00,20,26,999,4.92,0,0,187
22-06-2011 10:00,20,26,999,8.05,0,0,194
22-06-2011 11:00,20,26,999,11.18,0,0,204
22-06-2011 12:00,21,27,999,0.89,0,0,251
22-06-2011 13:00,21,27,998,1.79,0,0,337
22-06-2011 14:00,21,27,998,3.58,0,0,402
22-06-2011 15:00,21,27,998,5.37,0,0,432
22-06-2011 16:00,21,27,998,7.16,0,0,442
22-06-2011 17:00,21,27,997,8.95,0,0,459
22-06-2011 18:00,22,27,997,10.74,0,0,445
22-06-2011 19:00,22,27,997,12.53,0,0,352
22-06-2011 20:00,22,27,997,15.66,0,0,399
22-06-2011 21:00,22,26,998,18.79,0,0,132
22-06-2011 22:00,22,26,998,21.92,0,0,99
22-06-2011 23:00,22,24,998,0.89,0,1,136
23-06-2011 00:00,22,24,998,1.79,0,2,139
23-06-2011 01:00,22,24,998,3.58,0,0,145
23-06-2011 02:00,23,23,997,5.37,0,1,152
23-06-2011 03:00,23,23,997,0.89,0,0,150
23-06-2011 04:00,22,23,997,1.79,0,0,152
23-06-2011 05:00,22,23,997,3.58,0,0,185
23-06-2011 06:00,22,23,998,6.71,0,0,166
23-06-2011 07:00,22,23,998,9.84,0,0,169
23-06-2011 08:00,22,23,998,12.97,0,0,182
23-06-2011 09:00,22,24,998,16.99,0,0,166
23-06-2011 10:00,22,24,998,21.01,0,0,160
23-06-2011 11:00,22,25,998,24.14,0,0,169
23-06-2011 12:00,22,25,998,28.16,0,0,185
23-06-2011 13:00,22,25,998,32.18,0,1,184
23-06-2011 14:00,22,25,997,36.2,0,0,182
23-06-2011 15:00,22,25,997,40.22,0,0,163
23-06-2011 16:00,21,25,998,45.14,0,1,179
23-06-2011 17:00,19,20,999,3.13,0,2,194
23-06-2011 18:00,19,20,999,4.92,0,3,133
23-06-2011 19:00,19,20,999,3.13,0,4,51
23-06-2011 20:00,19,20,1002,3.13,0,5,44
23-06-2011 21:00,19,20,1003,6.26,0,6,34
23-06-2011 22:00,19,20,1004,10.28,0,7,36
23-06-2011 23:00,18,19,1004,3.13,0,0,29
24-06-2011 00:00,19,20,1005,6.26,0,0,49
24-06-2011 01:00,17,18,1005,9.39,0,1,54
24-06-2011 02:00,17,18,1005,13.41,0,2,22
24-06-2011 03:00,16,18,1006,5.81,0,3,25
24-06-2011 04:00,16,17,1006,10.73,0,4,11
24-06-2011 05:00,16,17,1007,14.75,0,5,25
24-06-2011 06:00,16,17,1007,17.88,0,6,18
24-06-2011 07:00,17,18,1008,21.9,0,7,9
24-06-2011 08:00,17,19,1009,26.82,0,0,8
24-06-2011 09:00,18,21,1009,30.84,0,0,11
24-06-2011 10:00,16,23,1009,34.86,0,0,16
24-06-2011 11:00,17,25,1009,3.13,0,0,22
24-06-2011 12:00,15,26,1009,1.79,0,0,18
24-06-2011 13:00,16,26,1009,4.92,0,0,25
24-06-2011 14:00,14,28,1009,6.71,0,0,20
24-06-2011 15:00,15,27,1009,3.13,0,0,23
24-06-2011 16:00,15,28,1008,4.02,0,0,25
24-06-2011 17:00,14,27,1009,1.79,0,0,27
24-06-2011 18:00,15,27,1009,4.92,0,0,34
24-06-2011 19:00,15,26,1009,4.02,0,0,36
24-06-2011 20:00,15,26,1010,8.04,0,0,35
24-06-2011 21:00,15,25,1011,11.17,0,0,45
24-06-2011 22:00,15,24,1011,1.79,0,0,48
24-06-2011 23:00,15,25,1011,3.13,0,0,41
25-06-2011 00:00,17,21,1012,4.92,0,0,51
25-06-2011 01:00,17,21,1012,8.05,0,0,43
25-06-2011 02:00,17,19,1012,9.84,0,0,50
25-06-2011 03:00,17,19,1012,11.63,0,0,31
25-06-2011 04:00,17,19,1012,0.89,0,0,34
25-06-2011 05:00,16,19,1012,1.79,0,0,31
25-06-2011 06:00,17,20,1012,3.58,0,0,22
25-06-2011 07:00,16,23,1013,5.37,0,0,20
25-06-2011 08:00,16,24,1013,3.13,0,0,22
25-06-2011 09:00,16,26,1013,4.92,0,0,29
25-06-2011 10:00,15,27,1013,1.79,0,0,23
25-06-2011 11:00,15,29,1012,1.79,0,0,29
25-06-2011 12:00,13,29,1012,3.13,0,0,30
25-06-2011 13:00,12,30,1011,0.89,0,0,27
25-06-2011 14:00,13,30,1011,2.68,0,0,18
25-06-2011 15:00,12,30,1010,1.79,0,0,19
25-06-2011 16:00,12,31,1010,3.58,0,0,22
25-06-2011 17:00,12,30,1009,5.37,0,0,25
25-06-2011 18:00,14,29,1009,0.89,0,0,25
25-06-2011 19:00,14,28,1009,1.79,0,0,26
25-06-2011 20:00,15,26,1009,0.89,0,0,40
25-06-2011 21:00,13,24,1009,1.78,0,0,43
25-06-2011 22:00,16,23,1010,3.13,0,0,62
25-06-2011 23:00,16,23,1010,6.26,0,0,77
26-06-2011 00:00,17,22,1009,8.05,0,0,102
26-06-2011 01:00,17,20,1009,0.89,0,0,87
26-06-2011 02:00,17,20,1009,1.79,0,0,91
26-06-2011 03:00,17,19,1008,1.79,0,0,109
26-06-2011 04:00,15,19,1007,5.81,0,0,134
26-06-2011 05:00,15,19,1007,9.83,0,0,87
26-06-2011 06:00,15,20,1007,13.85,0,0,56
26-06-2011 07:00,15,22,1007,17.87,0,0,52
26-06-2011 08:00,15,24,1007,21,0,0,52
26-06-2011 09:00,15,27,1006,25.92,0,0,41
26-06-2011 10:00,13,27,1006,31.73,0,0,29
26-06-2011 11:00,13,27,1005,4.92,0,0,24
26-06-2011 12:00,14,30,1004,8.05,0,0,16
26-06-2011 13:00,14,30,1003,12.07,0,0,19
26-06-2011 14:00,15,30,1001,13.86,0,0,16
26-06-2011 15:00,13,31,1001,0.89,0,0,21
26-06-2011 16:00,15,31,1000,1.79,0,0,20
26-06-2011 17:00,14,31,999,4.92,0,0,21
26-06-2011 18:00,14,31,999,8.05,0,0,24
26-06-2011 19:00,14,30,999,11.18,0,0,23
26-06-2011 20:00,14,28,999,12.07,0,0,27
26-06-2011 21:00,17,26,999,0.89,0,0,75
26-06-2011 22:00,15,25,999,1.79,0,0,64
26-06-2011 23:00,16,24,999,4.92,0,0,62
27-06-2011 00:00,16,23,999,8.05,0,0,72
27-06-2011 01:00,14,25,998,12.07,0,0,74
27-06-2011 02:00,15,21,998,15.2,0,0,49
27-06-2011 03:00,16,21,998,1.79,0,0,47
27-06-2011 04:00,18,20,998,0.89,0,0,57
27-06-2011 05:00,18,20,999,0.89,0,0,49
27-06-2011 06:00,19,20,999,1.78,0,0,81
27-06-2011 07:00,19,22,999,0.89,0,0,125
27-06-2011 08:00,19,25,999,1.78,0,0,127
27-06-2011 09:00,18,27,1000,2.67,0,0,79
27-06-2011 10:00,14,29,999,4.46,0,0,59
27-06-2011 11:00,12,30,999,4.02,0,0,36
27-06-2011 12:00,12,31,998,1.79,0,0,26
27-06-2011 13:00,13,31,998,3.58,0,0,30
27-06-2011 14:00,14,31,998,3.13,0,0,16
27-06-2011 15:00,12,30,998,6.26,0,0,31
27-06-2011 16:00,15,30,998,11.18,0,0,39
27-06-2011 17:00,15,30,998,15.2,0,0,40
27-06-2011 18:00,14,30,999,19.22,0,0,51
27-06-2011 19:00,15,28,999,22.35,0,0,53
27-06-2011 20:00,15,28,1000,24.14,0,0,58
27-06-2011 21:00,16,26,1000,25.93,0,0,55
27-06-2011 22:00,17,26,1001,29.06,0,0,56
27-06-2011 23:00,18,24,1001,32.19,0,0,93
28-06-2011 00:00,18,24,1001,33.08,0,0,108
28-06-2011 01:00,18,23,1001,33.97,0,0,94
28-06-2011 02:00,18,22,1002,35.76,0,0,112
28-06-2011 03:00,18,22,1001,37.55,0,0,118
28-06-2011 04:00,18,21,1002,1.79,0,0,121
28-06-2011 05:00,18,22,1002,0.45,0,0,119
28-06-2011 06:00,18,22,1002,0.89,0,0,127
28-06-2011 07:00,18,23,1003,1.79,0,0,123
28-06-2011 08:00,18,24,1003,0.89,0,0,125
28-06-2011 09:00,19,25,1003,1.79,0,0,127
28-06-2011 10:00,19,27,1003,1.79,0,0,205
28-06-2011 11:00,20,28,1003,1.79,0,0,149
28-06-2011 12:00,20,29,1003,1.79,0,0,162
28-06-2011 13:00,20,30,1002,3.13,0,0,173
28-06-2011 14:00,20,32,1001,3.13,0,0,202
28-06-2011 15:00,20,32,1001,7.15,0,0,185
28-06-2011 16:00,19,33,1001,11.17,0,0,166
28-06-2011 17:00,18,32,1001,12.96,0,0,152
28-06-2011 18:00,18,31,1001,16.09,0,0,137
28-06-2011 19:00,18,30,1001,19.22,0,0,156
28-06-2011 20:00,19,30,1002,22.35,0,0,132
28-06-2011 21:00,19,27,1003,25.48,0,0,116
28-06-2011 22:00,19,27,1004,28.61,0,0,113
28-06-2011 23:00,20,26,1004,30.4,0,0,141
29-06-2011 00:00,19,24,1004,0.89,0,0,177
29-06-2011 01:00,19,24,1004,1.79,0,0,199
29-06-2011 02:00,19,23,1004,0.89,0,0,226
29-06-2011 03:00,19,23,1003,1.78,0,0,229
29-06-2011 04:00,20,22,1003,2.23,0,0,242
29-06-2011 05:00,20,22,1004,3.12,0,0,244
29-06-2011 06:00,20,23,1004,0.89,0,0,265
29-06-2011 07:00,21,24,1005,0.89,0,0,266
29-06-2011 08:00,21,24,1005,1.79,0,0,259
29-06-2011 09:00,22,25,1005,4.92,0,0,274
29-06-2011 10:00,22,26,1005,6.71,0,0,275
29-06-2011 11:00,23,27,1005,8.5,0,0,242
29-06-2011 12:00,22,28,1005,10.29,0,0,232
29-06-2011 13:00,22,29,1004,14.31,0,0,208
29-06-2011 14:00,22,30,1003,18.33,0,0,204
29-06-2011 15:00,22,30,1003,22.35,0,0,190
29-06-2011 16:00,22,30,1002,27.27,0,0,223
29-06-2011 17:00,23,30,1002,32.19,0,0,228
29-06-2011 18:00,22,28,1002,37.11,0,0,243
29-06-2011 19:00,22,27,1002,42.03,0,0,229
29-06-2011 20:00,22,27,1003,46.95,0,0,224
29-06-2011 21:00,22,26,1003,50.97,0,0,206
29-06-2011 22:00,22,25,1004,0.89,0,0,226
29-06-2011 23:00,22,25,1004,3.13,0,0,256
30-06-2011 00:00,22,24,1003,6.26,0,0,266
30-06-2011 01:00,21,24,1003,9.39,0,0,242
30-06-2011 02:00,22,23,1003,11.18,0,1,255
30-06-2011 03:00,22,23,1002,1.79,0,0,238
30-06-2011 04:00,22,23,1002,0.89,0,0,229
30-06-2011 05:00,22,23,1002,1.79,0,0,231
30-06-2011 06:00,22,23,1003,4.92,0,0,219
30-06-2011 07:00,20,21,1003,6.71,0,1,145
30-06-2011 08:00,21,22,1003,0.89,0,2,35
30-06-2011 09:00,21,23,1003,1.78,0,0,38
30-06-2011 10:00,21,23,1003,1.79,0,0,37
30-06-2011 11:00,22,24,1003,0.89,0,0,33
30-06-2011 12:00,21,25,1003,1.78,0,0,48
30-06-2011 13:00,22,27,1002,2.67,0,0,48
30-06-2011 14:00,21,28,1002,1.79,0,0,47
30-06-2011 15:00,23,29,1002,1.79,0,0,52
30-06-2011 16:00,23,29,1002,1.79,0,0,58
30-06-2011 17:00,23,29,1001,1.79,0,0,75
30-06-2011 18:00,23,28,1002,3.13,0,0,113
30-06-2011 19:00,23,28,1002,1.79,0,0,150
30-06-2011 20:00,23,27,1003,3.58,0,0,213
30-06-2011 21:00,23,27,1003,4.47,0,0,213
30-06-2011 22:00,23,27,1004,6.26,0,0,218
30-06-2011 23:00,23,26,1004,9.39,0,0,233
01-07-2011 00:00,23,26,1003,11.18,0,0,245
01-07-2011 01:00,23,25,1003,12.97,0,0,254
01-07-2011 02:00,23,25,1003,0.89,0,0,232
01-07-2011 03:00,23,24,1002,1.78,0,0,220
01-07-2011 04:00,22,24,1003,1.79,0,0,222
01-07-2011 05:00,22,24,1003,0.89,0,0,230
01-07-2011 06:00,23,24,1003,0.89,0,0,226
01-07-2011 07:00,23,25,1003,0.89,0,0,221
01-07-2011 08:00,23,25,1004,4.92,0,1,206
01-07-2011 09:00,23,24,1004,8.05,0,2,82
01-07-2011 10:00,23,24,1003,0.89,0,3,29
01-07-2011 11:00,23,24,1003,1.79,0,4,39
01-07-2011 12:00,24,25,1003,4.92,0,0,61
01-07-2011 13:00,24,25,1003,6.71,0,0,77
01-07-2011 14:00,23,26,1002,3.13,0,1,93
01-07-2011 15:00,23,26,1001,1.79,0,0,109
01-07-2011 16:00,23,26,1001,0.89,0,0,94
01-07-2011 17:00,23,26,1001,1.79,0,0,81
01-07-2011 18:00,23,26,1001,0.89,0,0,91
01-07-2011 19:00,23,26,1001,1.79,0,0,117
01-07-2011 20:00,23,25,1002,3.58,0,0,121
01-07-2011 21:00,23,25,1002,5.37,0,0,112
01-07-2011 22:00,24,25,1002,0.89,0,0,108
01-07-2011 23:00,23,25,1002,1.79,0,0,118
02-07-2011 00:00,23,24,1001,0.89,0,0,133
02-07-2011 01:00,23,24,1001,0.89,0,1,141
02-07-2011 02:00,23,24,1001,0.89,0,0,150
02-07-2011 03:00,23,24,1001,1.78,0,0,170
02-07-2011 04:00,23,24,1000,1.79,0,1,165
02-07-2011 05:00,23,24,1000,2.68,0,2,179
02-07-2011 06:00,23,24,1000,0.89,0,3,153
02-07-2011 07:00,23,24,1001,1.79,0,4,166
02-07-2011 08:00,24,25,1001,0.89,0,5,165
02-07-2011 09:00,24,25,1001,1.78,0,0,160
02-07-2011 10:00,24,26,1001,4.02,0,0,176
02-07-2011 11:00,24,26,1001,5.81,0,0,162
02-07-2011 12:00,23,27,1001,0.89,0,0,144
02-07-2011 13:00,24,28,1000,1.79,0,0,128
02-07-2011 14:00,24,28,1000,3.58,0,0,140
02-07-2011 15:00,24,28,1000,5.37,0,0,133
02-07-2011 16:00,24,28,999,0.89,0,0,122
02-07-2011 17:00,24,28,999,1.78,0,0,164
02-07-2011 18:00,24,28,999,2.67,0,0,155
02-07-2011 19:00,23,27,1000,4.46,0,0,170
02-07-2011 20:00,23,26,1000,1.79,0,0,164
02-07-2011 21:00,23,25,1001,0.89,0,0,187
02-07-2011 22:00,23,25,1001,1.78,0,0,187
02-07-2011 23:00,23,24,1001,1.79,0,0,198
03-07-2011 00:00,23,24,1001,2.68,0,0,202
03-07-2011 01:00,23,24,1001,4.47,0,0,215
03-07-2011 02:00,23,24,1001,0.89,0,0,195
03-07-2011 03:00,23,23,1001,0.89,0,0,195
03-07-2011 04:00,23,23,1001,0.89,0,0,245
03-07-2011 05:00,22,23,1001,1.79,0,0,224
03-07-2011 06:00,23,24,1002,4.92,0,0,220
03-07-2011 07:00,23,25,1002,8.94,0,0,244
03-07-2011 08:00,22,26,1003,12.96,0,0,238
03-07-2011 09:00,19,27,1003,16.98,0,0,140
03-07-2011 10:00,19,29,1003,20.11,0,0,72
03-07-2011 11:00,16,31,1002,4.02,0,0,47
03-07-2011 12:00,16,32,1002,3.13,0,0,30
03-07-2011 13:00,15,33,1002,4.92,0,0,26
03-07-2011 14:00,15,34,1001,3.13,0,0,25
03-07-2011 15:00,14,34,1001,1.79,0,0,19
03-07-2011 16:00,15,34,1001,1.79,0,0,26
03-07-2011 17:00,15,34,1000,2.68,0,0,23
03-07-2011 18:00,15,33,1001,1.79,0,0,30
03-07-2011 19:00,18,31,1001,4.92,0,0,44
03-07-2011 20:00,17,31,1002,8.94,0,0,46
03-07-2011 21:00,18,31,1002,13.86,0,0,44
03-07-2011 22:00,18,30,1002,17.88,0,0,46
03-07-2011 23:00,18,29,1003,21.9,0,0,56
04-07-2011 00:00,19,26,1003,1.79,0,0,72
04-07-2011 01:00,20,24,1003,0.89,0,0,96
04-07-2011 02:00,20,23,1004,1.79,0,0,108
04-07-2011 03:00,21,23,1003,0.89,0,0,104
04-07-2011 04:00,20,23,1004,0.89,0,0,74
04-07-2011 05:00,19,22,1004,4.02,0,0,85
04-07-2011 06:00,19,22,1005,7.15,0,0,55
04-07-2011 07:00,20,25,1005,8.94,0,0,48
04-07-2011 08:00,19,27,1005,10.73,0,0,46
04-07-2011 09:00,17,29,1005,12.52,0,0,47
04-07-2011 10:00,16,31,1005,0.89,0,0,36
04-07-2011 11:00,16,31,1004,1.79,0,0,42
04-07-2011 12:00,16,33,1004,0.89,0,0,36
04-07-2011 13:00,15,33,1003,1.79,0,0,37
04-07-2011 14:00,13,34,1003,4.92,0,0,40
04-07-2011 15:00,14,35,1002,3.13,0,0,52
04-07-2011 16:00,16,34,1002,1.79,0,0,71
04-07-2011 17:00,21,34,1002,5.81,0,0,63
04-07-2011 18:00,21,33,1002,8.94,0,0,88
04-07-2011 19:00,21,32,1002,12.07,0,0,96
04-07-2011 20:00,16,32,1002,16.09,0,0,73
04-07-2011 21:00,18,31,1003,20.11,0,0,63
04-07-2011 22:00,18,30,1003,25.03,0,0,61
04-07-2011 23:00,18,30,1002,29.05,0,0,57
05-07-2011 00:00,19,29,1002,33.07,0,0,65
05-07-2011 01:00,19,28,1001,36.2,0,0,82
05-07-2011 02:00,19,28,1001,40.22,0,0,86
05-07-2011 03:00,18,27,1001,43.35,0,0,89
05-07-2011 04:00,17,27,1001,46.48,0,0,67
05-07-2011 05:00,17,26,1001,49.61,0,0,79
05-07-2011 06:00,18,26,1001,52.74,0,0,95
05-07-2011 07:00,18,26,1000,55.87,0,0,112
05-07-2011 08:00,18,27,1000,59,0,0,105
05-07-2011 09:00,19,27,1000,62.13,0,0,119
05-07-2011 10:00,19,27,1000,63.92,0,0,134
05-07-2011 11:00,20,28,1000,65.71,0,0,133
05-07-2011 12:00,19,29,1000,67.5,0,0,144
05-07-2011 13:00,20,28,999,3.13,0,0,165
05-07-2011 14:00,20,28,999,4.02,0,0,153
05-07-2011 15:00,21,28,999,7.15,0,0,142
05-07-2011 16:00,20,28,998,1.79,0,0,141
05-07-2011 17:00,20,28,998,3.58,0,0,139
05-07-2011 18:00,20,28,998,5.37,0,0,152
05-07-2011 19:00,20,28,998,7.16,0,0,160
05-07-2011 20:00,21,26,998,0.89,0,0,145
05-07-2011 21:00,21,25,998,0.89,0,0,132
05-07-2011 22:00,21,25,998,0.89,0,0,141
05-07-2011 23:00,21,24,998,0.89,0,0,145
06-07-2011 00:00,21,24,998,1.34,0,0,152
06-07-2011 01:00,21,23,998,2.23,0,0,173
06-07-2011 02:00,20,24,998,3.12,0,0,199
06-07-2011 03:00,21,23,998,0.89,0,0,193
06-07-2011 04:00,20,23,998,0.89,0,0,193
06-07-2011 05:00,21,23,998,1.78,0,0,185
06-07-2011 06:00,21,23,998,2.67,0,0,184
06-07-2011 07:00,21,24,998,3.56,0,0,178
06-07-2011 08:00,21,26,998,0.89,0,0,145
06-07-2011 09:00,22,28,998,1.79,0,0,142
06-07-2011 10:00,22,30,998,0.89,0,0,158
06-07-2011 11:00,21,30,997,1.79,0,0,173
06-07-2011 12:00,21,32,997,1.79,0,0,164
06-07-2011 13:00,23,33,996,3.58,0,0,180
06-07-2011 14:00,22,32,996,4.92,0,0,181
06-07-2011 15:00,22,32,995,9.84,0,0,172
06-07-2011 16:00,22,32,995,13.86,0,0,171
06-07-2011 17:00,23,32,995,18.78,0,0,167
06-07-2011 18:00,22,31,995,23.7,0,0,170
06-07-2011 19:00,22,30,995,26.83,0,0,174
06-07-2011 20:00,22,29,995,28.62,0,0,171
06-07-2011 21:00,22,28,996,29.51,0,0,188
06-07-2011 22:00,21,29,996,34.43,0,0,179
06-07-2011 23:00,17,25,996,4.92,0,0,121
07-07-2011 00:00,17,24,995,1.79,0,0,66
07-07-2011 01:00,19,24,995,3.13,0,0,54
07-07-2011 02:00,20,24,995,1.79,0,1,56
07-07-2011 03:00,20,24,994,0.89,0,2,87
07-07-2011 04:00,19,20,996,7.15,0,3,48
07-07-2011 05:00,19,20,997,12.07,0,0,42
07-07-2011 06:00,18,20,997,16.09,0,0,44
07-07-2011 07:00,19,21,997,3.13,0,0,31
07-07-2011 08:00,18,23,998,4.02,0,0,12
07-07-2011 09:00,16,25,998,8.04,0,0,10
07-07-2011 10:00,11,26,998,16.09,0,0,11
07-07-2011 11:00,10,27,998,24.14,0,0,11
07-07-2011 12:00,10,28,997,29.95,0,0,16
07-07-2011 13:00,11,28,997,35.76,0,0,9
07-07-2011 14:00,9,29,996,4.02,0,0,16
07-07-2011 15:00,10,30,996,4.92,0,0,17
07-07-2011 16:00,10,30,996,3.13,0,0,16
07-07-2011 17:00,10,30,995,3.13,0,0,12
07-07-2011 18:00,12,28,996,4.02,0,0,21
07-07-2011 19:00,11,27,996,8.04,0,0,20
07-07-2011 20:00,14,25,997,9.83,0,0,22
07-07-2011 21:00,14,25,998,11.62,0,0,19
07-07-2011 22:00,13,26,998,14.75,0,0,23
07-07-2011 23:00,14,25,999,7.15,0,0,28
08-07-2011 00:00,16,21,998,1.79,0,1,21
08-07-2011 01:00,17,21,998,0.89,0,0,22
08-07-2011 02:00,16,19,998,1.79,0,0,31
08-07-2011 03:00,17,19,998,2.68,0,0,37
08-07-2011 04:00,17,19,998,0.89,0,0,38
08-07-2011 05:00,17,18,998,1.78,0,0,32
08-07-2011 06:00,18,20,998,1.79,0,0,27
08-07-2011 07:00,17,22,998,0.89,0,0,40
08-07-2011 08:00,18,24,999,1.78,0,0,37
08-07-2011 09:00,17,27,998,1.79,0,0,32
08-07-2011 10:00,14,29,998,4.92,0,0,26
08-07-2011 11:00,14,31,998,5.81,0,0,25
08-07-2011 12:00,14,31,998,9.83,0,0,18
08-07-2011 13:00,13,32,997,16.98,0,0,23
08-07-2011 14:00,15,33,997,24.13,0,0,14
08-07-2011 15:00,13,32,998,31.28,0,0,12
08-07-2011 16:00,13,32,998,38.43,0,0,16
08-07-2011 17:00,13,31,999,44.24,0,0,7
08-07-2011 18:00,12,31,999,51.39,0,0,9
08-07-2011 19:00,13,29,1000,56.31,0,0,12
08-07-2011 20:00,14,26,1001,60.33,0,0,16
08-07-2011 21:00,13,25,1002,62.12,0,0,17
08-07-2011 22:00,13,25,1003,0.89,0,0,17
08-07-2011 23:00,15,24,1003,1.79,0,0,28
09-07-2011 00:00,14,22,1003,4.92,0,0,18
09-07-2011 01:00,15,22,1003,1.79,0,0,22
09-07-2011 02:00,15,20,1004,3.13,0,0,34
09-07-2011 03:00,14,21,1004,0.89,0,0,41
09-07-2011 04:00,14,21,1004,0.89,0,0,21
09-07-2011 05:00,15,19,1005,4.02,0,0,28
09-07-2011 06:00,16,20,1005,7.15,0,0,25
09-07-2011 07:00,16,23,1006,10.28,0,0,19
09-07-2011 08:00,15,25,1006,12.07,0,0,14
09-07-2011 09:00,16,27,1006,1.79,0,0,23
09-07-2011 10:00,15,29,1006,1.79,0,0,18
09-07-2011 11:00,14,31,1006,3.13,0,0,18
09-07-2011 12:00,16,33,1005,4.92,0,0,12
09-07-2011 13:00,16,34,1004,3.13,0,0,17
09-07-2011 14:00,14,34,1004,1.79,0,0,14
09-07-2011 15:00,14,35,1003,1.79,0,0,23
09-07-2011 16:00,15,35,1003,5.81,0,0,18
09-07-2011 17:00,15,33,1003,10.73,0,0,19
09-07-2011 18:00,14,33,1003,14.75,0,0,21
09-07-2011 19:00,14,31,1004,17.88,0,0,18
09-07-2011 20:00,15,29,1004,19.67,0,0,23
09-07-2011 21:00,16,28,1005,21.46,0,0,25
09-07-2011 22:00,16,26,1005,22.35,0,0,29
09-07-2011 23:00,17,25,1006,23.24,0,0,28
10-07-2011 00:00,17,25,1006,0.89,0,0,42
10-07-2011 01:00,18,25,1006,1.79,0,0,53
