date,dew,temp,press,wnd_spd,snow,rain,pollution
31-07-2010 14:00,21,31.0,1000.0,29.94,0,0,22
31-07-2010 15:00,20,32.0,1000.0,35.75,0,0,20
31-07-2010 16:00,19,31.0,1001.0,41.56,0,0,21
31-07-2010 17:00,18,31.0,1001.0,47.37,0,0,18
31-07-2010 18:00,16,30.0,1001.0,53.18,0,0,18
31-07-2010 19:00,15,29.0,1003.0,57.2,0,0,13
31-07-2010 20:00,16,28.0,1004.0,3.13,0,1,13
31-07-2010 21:00,17,28.0,1005.0,0.89,0,2,13
31-07-2010 22:00,19,26.0,1005.0,1.79,0,0,30
31-07-2010 23:00,21,26.0,1005.0,3.58,0,0,34
01-08-2010 00:00,22,25.0,1006.0,5.37,0,0,44
01-08-2010 01:00,21,26.0,1006.0,7.16,0,1,22
01-08-2010 02:00,22,25.0,1006.0,8.05,0,0,35
01-08-2010 03:00,22,24.0,1006.0,9.84,0,1,53
01-08-2010 04:00,22,24.0,1006.0,10.73,0,0,46
01-08-2010 05:00,21,24.0,1007.0,12.52,0,0,48
01-08-2010 06:00,22,24.0,1008.0,0.45,0,0,33
01-08-2010 07:00,22,25.0,1009.0,1.34,0,0,45
01-08-2010 08:00,22,25.0,1009.0,1.79,0,0,53
01-08-2010 09:00,21,27.0,1010.0,1.79,0,0,57
01-08-2010 10:00,20,28.0,1010.0,3.58,0,0,66
01-08-2010 11:00,20,30.0,1010.0,0.89,0,0,45
01-08-2010 12:00,16,31.0,1009.0,2.68,0,0,47
01-08-2010 13:00,14,31.0,1009.0,4.02,0,0,49
01-08-2010 14:00,13,31.0,1009.0,8.04,0,0,27
01-08-2010 15:00,12,30.0,1009.0,12.06,0,0,30
01-08-2010 16:00,13,31.0,1008.0,16.98,0,0,26
01-08-2010 17:00,13,31.0,1008.0,20.11,0,0,22
01-08-2010 18:00,14,29.0,1008.0,23.24,0,0,25
01-08-2010 19:00,16,27.0,1008.0,26.37,0,0,28
01-08-2010 20:00,16,26.0,1009.0,28.16,0,0,23
01-08-2010 21:00,17,25.0,1009.0,29.95,0,0,37
01-08-2010 22:00,18,24.0,1010.0,31.74,0,0,66
01-08-2010 23:00,18,24.0,1010.0,33.53,0,0,70
02-08-2010 00:00,18,23.0,1010.0,35.32,0,0,85
02-08-2010 01:00,19,23.0,1010.0,37.11,0,0,105
02-08-2010 02:00,18,23.0,1010.0,0.89,0,0,78
02-08-2010 03:00,19,23.0,1010.0,0.89,0,0,64
02-08-2010 04:00,18,22.0,1010.0,1.78,0,0,38
02-08-2010 05:00,18,22.0,1010.0,2.67,0,0,41
02-08-2010 06:00,18,23.0,1010.0,0.89,0,0,91
02-08-2010 07:00,18,23.0,1010.0,1.78,0,0,90
02-08-2010 08:00,18,24.0,1011.0,2.67,0,0,100
02-08-2010 09:00,17,25.0,1011.0,3.56,0,0,114
02-08-2010 10:00,17,27.0,1010.0,4.45,0,0,117
02-08-2010 11:00,16,28.0,1010.0,5.34,0,0,90
02-08-2010 12:00,16,29.0,1009.0,1.79,0,0,100
02-08-2010 13:00,15,30.0,1008.0,1.79,0,0,71
02-08-2010 14:00,14,31.0,1007.0,1.79,0,0,65
02-08-2010 15:00,13,32.0,1006.0,0.89,0,0,44
02-08-2010 16:00,14,31.0,1006.0,3.13,0,0,36
02-08-2010 17:00,14,31.0,1005.0,6.26,0,0,29
02-08-2010 18:00,13,30.0,1005.0,10.28,0,0,38
02-08-2010 19:00,14,28.0,1005.0,13.41,0,0,41
02-08-2010 20:00,15,27.0,1005.0,15.2,0,0,48
02-08-2010 21:00,16,25.0,1006.0,16.99,0,0,50
02-08-2010 22:00,16,25.0,1005.0,18.78,0,0,52
02-08-2010 23:00,16,24.0,1005.0,20.57,0,0,64
03-08-2010 00:00,16,25.0,1005.0,22.36,0,0,74
03-08-2010 01:00,17,23.0,1004.0,24.15,0,0,71
03-08-2010 02:00,18,23.0,1004.0,27.28,0,0,83
03-08-2010 03:00,18,23.0,1003.0,29.07,0,0,94
03-08-2010 04:00,18,23.0,1003.0,30.86,0,0,85
03-08-2010 05:00,17,23.0,1003.0,32.65,0,0,96
03-08-2010 06:00,18,22.0,1003.0,1.79,0,0,154
03-08-2010 07:00,18,23.0,1004.0,3.58,0,0,121
03-08-2010 08:00,18,23.0,1004.0,1.79,0,0,142
03-08-2010 09:00,18,24.0,1004.0,0.89,0,0,179
03-08-2010 10:00,19,25.0,1004.0,3.13,0,0,184
03-08-2010 11:00,19,26.0,1003.0,4.92,0,0,166
03-08-2010 12:00,18,27.0,1002.0,1.79,0,0,163
03-08-2010 13:00,19,28.0,1002.0,1.79,0,0,144
03-08-2010 14:00,19,30.0,1001.0,0.89,0,0,139
03-08-2010 15:00,19,29.0,1001.0,1.79,0,0,161
03-08-2010 16:00,20,29.0,1001.0,3.58,0,0,165
03-08-2010 17:00,20,29.0,1000.0,5.37,0,0,174
03-08-2010 18:00,21,28.0,1001.0,7.16,0,0,195
03-08-2010 19:00,21,28.0,1001.0,8.95,0,0,176
03-08-2010 20:00,21,27.0,1002.0,0.89,0,0,171
03-08-2010 21:00,21,27.0,1002.0,0.89,0,0,174
03-08-2010 22:00,21,26.0,1002.0,0.89,0,0,199
03-08-2010 23:00,21,26.0,1002.0,1.78,0,0,198
04-08-2010 00:00,21,26.0,1002.0,0.89,0,0,198
04-08-2010 01:00,21,25.0,1002.0,1.78,0,0,202
04-08-2010 02:00,21,26.0,1001.0,3.57,0,0,199
04-08-2010 03:00,21,25.0,1001.0,4.46,0,0,202
04-08-2010 04:00,21,25.0,1002.0,0.45,0,0,178
04-08-2010 05:00,22,25.0,1002.0,0.89,0,0,203
04-08-2010 06:00,22,24.0,1002.0,0.89,0,1,178
04-08-2010 07:00,22,24.0,1002.0,1.78,0,0,155
04-08-2010 08:00,22,25.0,1003.0,2.67,0,0,159
04-08-2010 09:00,22,25.0,1003.0,0.89,0,0,170
04-08-2010 10:00,22,25.0,1004.0,0.45,0,0,205
04-08-2010 11:00,22,26.0,1004.0,4.02,0,1,202
04-08-2010 12:00,22,25.0,1004.0,9.83,0,2,137
04-08-2010 13:00,22,23.0,1004.0,13.85,0,0,86
04-08-2010 14:00,22,24.0,1004.0,17.87,0,1,69
04-08-2010 15:00,22,23.0,1004.0,22.79,0,2,35
04-08-2010 16:00,22,24.0,1003.0,27.71,0,3,35
04-08-2010 17:00,21,24.0,1003.0,32.63,0,0,41
04-08-2010 18:00,21,25.0,1003.0,35.76,0,0,33
04-08-2010 19:00,21,24.0,1003.0,38.89,0,0,36
04-08-2010 20:00,21,24.0,1004.0,42.91,0,0,38
04-08-2010 21:00,20,24.0,1004.0,46.04,0,0,41
04-08-2010 22:00,20,24.0,1004.0,47.83,0,0,37
04-08-2010 23:00,20,24.0,1004.0,3.13,0,0,43
05-08-2010 00:00,20,24.0,1004.0,4.92,0,0,45
05-08-2010 01:00,20,23.0,1003.0,6.71,0,0,36
05-08-2010 02:00,20,23.0,1003.0,3.13,0,0,28
05-08-2010 03:00,20,23.0,1003.0,6.26,0,0,19
05-08-2010 04:00,20,23.0,1004.0,9.39,0,0,31
05-08-2010 05:00,20,23.0,1004.0,13.41,0,0,35
05-08-2010 06:00,20,23.0,1005.0,16.54,0,0,32
05-08-2010 07:00,20,24.0,1006.0,19.67,0,0,28
05-08-2010 08:00,20,25.0,1006.0,22.8,0,0,33
05-08-2010 09:00,11,30.0,1007.0,30.85,0,0,24
05-08-2010 10:00,10,30.0,1008.0,40.68,0,0,23
05-08-2010 11:00,9,28.0,1009.0,51.86,0,0,15
05-08-2010 12:00,10,30.0,1009.0,59.91,0,0,13
05-08-2010 13:00,10,30.0,1009.0,67.96,0,0,30
05-08-2010 14:00,10,31.0,1009.0,73.77,0,0,11
05-08-2010 15:00,10,32.0,1009.0,79.58,0,0,13
05-08-2010 16:00,9,31.0,1010.0,85.39,0,0,16
05-08-2010 17:00,8,31.0,1010.0,94.33,0,0,24
05-08-2010 18:00,8,30.0,1010.0,101.48,0,0,20
05-08-2010 19:00,8,29.0,1011.0,108.63,0,0,9
05-08-2010 20:00,8,27.0,1012.0,114.44,0,0,18
05-08-2010 21:00,10,25.0,1013.0,118.46,0,0,12
05-08-2010 22:00,8,25.0,1014.0,123.38,0,0,12
05-08-2010 23:00,8,25.0,1014.0,128.3,0,0,11
06-08-2010 00:00,9,24.0,1014.0,132.32,0,0,11
06-08-2010 01:00,9,23.0,1014.0,135.45,0,0,12
06-08-2010 02:00,12,18.0,1014.0,138.58,0,0,10
06-08-2010 03:00,12,18.0,1015.0,140.37,0,0,15
06-08-2010 04:00,13,18.0,1015.0,142.16,0,0,16
06-08-2010 05:00,13,16.0,1016.0,145.29,0,0,14
06-08-2010 06:00,14,18.0,1016.0,148.42,0,0,13
06-08-2010 07:00,13,21.0,1017.0,152.44,0,0,25
06-08-2010 08:00,13,23.0,1017.0,155.57,0,0,21
06-08-2010 09:00,13,25.0,1017.0,159.59,0,0,23
06-08-2010 10:00,12,27.0,1017.0,4.02,0,0,16
06-08-2010 11:00,11,28.0,1017.0,7.15,0,0,12
06-08-2010 12:00,11,29.0,1016.0,3.13,0,0,10
06-08-2010 13:00,12,29.0,1016.0,6.26,0,0,11
06-08-2010 14:00,12,30.0,1015.0,9.39,0,0,18
06-08-2010 15:00,12,30.0,1015.0,12.52,0,0,18
06-08-2010 16:00,11,31.0,1014.0,14.31,0,0,16
06-08-2010 17:00,14,29.0,1014.0,16.1,0,0,20
06-08-2010 18:00,15,28.0,1013.0,19.23,0,0,19
06-08-2010 19:00,15,26.0,1014.0,21.02,0,0,18
06-08-2010 20:00,17,25.0,1014.0,24.15,0,0,27
06-08-2010 21:00,16,24.0,1015.0,27.28,0,0,46
06-08-2010 22:00,17,23.0,1015.0,29.07,0,0,38
06-08-2010 23:00,17,23.0,1015.0,30.86,0,0,48
07-08-2010 00:00,17,22.0,1015.0,32.65,0,0,62
07-08-2010 01:00,17,22.0,1015.0,0.89,0,0,65
07-08-2010 02:00,17,22.0,1014.0,1.78,0,0,78
07-08-2010 03:00,17,21.0,1013.0,2.67,0,0,85
07-08-2010 04:00,17,22.0,1013.0,3.56,0,0,76
07-08-2010 05:00,17,21.0,1013.0,4.45,0,0,79
07-08-2010 06:00,18,21.0,1013.0,0.89,0,0,92
07-08-2010 07:00,18,22.0,1013.0,0.89,0,0,105
07-08-2010 08:00,18,23.0,1013.0,1.79,0,0,90
07-08-2010 09:00,18,24.0,1013.0,3.58,0,0,108
07-08-2010 10:00,20,26.0,1012.0,5.37,0,0,105
07-08-2010 11:00,20,27.0,1012.0,8.5,0,0,106
07-08-2010 12:00,20,27.0,1011.0,11.63,0,0,106
07-08-2010 13:00,20,28.0,1010.0,15.65,0,0,107
07-08-2010 14:00,20,29.0,1009.0,19.67,0,0,119
07-08-2010 15:00,21,28.0,1008.0,23.69,0,0,108
07-08-2010 16:00,20,28.0,1008.0,28.61,0,0,101
07-08-2010 17:00,19,27.0,1007.0,33.53,0,0,91
07-08-2010 18:00,17,27.0,1007.0,37.55,0,0,38
07-08-2010 19:00,15,26.0,1008.0,41.57,0,0,39
07-08-2010 20:00,15,25.0,1008.0,44.7,0,0,42
07-08-2010 21:00,16,25.0,1009.0,47.83,0,1,39
07-08-2010 22:00,18,23.0,1009.0,0.89,0,2,38
07-08-2010 23:00,18,22.0,1008.0,0.89,0,3,38
08-08-2010 00:00,19,22.0,1007.0,3.13,0,4,45
08-08-2010 01:00,19,20.0,1006.0,0.89,0,5,40
08-08-2010 02:00,19,21.0,1006.0,3.13,0,6,44
08-08-2010 03:00,19,21.0,1005.0,0.45,0,7,44
08-08-2010 04:00,19,21.0,1005.0,1.34,0,0,55
08-08-2010 05:00,19,21.0,1005.0,2.23,0,0,62
08-08-2010 06:00,19,21.0,1005.0,2.68,0,0,63
08-08-2010 07:00,19,21.0,1005.0,3.13,0,0,56
08-08-2010 08:00,19,23.0,1005.0,7.15,0,0,68
08-08-2010 09:00,19,23.0,1005.0,10.28,0,0,57
08-08-2010 10:00,19,26.0,1004.0,12.07,0,0,71
08-08-2010 11:00,19,27.0,1004.0,0.89,0,0,66
08-08-2010 12:00,19,28.0,1004.0,3.13,0,0,75
08-08-2010 13:00,19,30.0,1003.0,4.92,0,0,81
08-08-2010 14:00,20,31.0,1003.0,6.71,0,0,98
08-08-2010 15:00,20,32.0,1003.0,8.5,0,0,114
08-08-2010 16:00,21,32.0,1002.0,10.29,0,0,119
08-08-2010 17:00,21,30.0,1002.0,14.31,0,0,125
08-08-2010 18:00,22,29.0,1002.0,17.44,0,0,115
08-08-2010 19:00,22,27.0,1002.0,20.57,0,0,124
08-08-2010 20:00,22,26.0,1003.0,23.7,0,0,141
08-08-2010 21:00,22,26.0,1004.0,25.49,0,0,157
08-08-2010 22:00,23,26.0,1004.0,28.62,0,0,187
08-08-2010 23:00,22,26.0,1005.0,0.89,0,0,221
09-08-2010 00:00,23,25.0,1005.0,1.79,0,0,221
09-08-2010 01:00,22,25.0,1005.0,0.89,0,0,221
09-08-2010 02:00,23,25.0,1003.0,3.13,0,0,218
09-08-2010 03:00,22,24.0,1003.0,0.89,0,0,231
09-08-2010 04:00,22,25.0,1003.0,3.13,0,0,231
09-08-2010 05:00,22,24.0,1002.0,1.79,0,0,231
09-08-2010 06:00,22,24.0,1003.0,0.89,0,0,208
09-08-2010 07:00,23,25.0,1004.0,1.78,0,0,211
09-08-2010 08:00,23,25.0,1004.0,1.79,0,0,255
09-08-2010 09:00,22,26.0,1004.0,3.58,0,0,258
09-08-2010 10:00,23,27.0,1004.0,5.37,0,0,246
09-08-2010 11:00,23,29.0,1005.0,1.79,0,0,239
09-08-2010 12:00,22,29.0,1005.0,1.79,0,0,207
09-08-2010 13:00,22,31.0,1004.0,3.58,0,0,224
09-08-2010 14:00,22,31.0,1003.0,6.71,0,0,245
09-08-2010 15:00,22,31.0,1003.0,8.5,0,0,221
09-08-2010 16:00,22,31.0,1003.0,11.63,0,0,208
09-08-2010 17:00,22,31.0,1003.0,14.76,0,0,209
09-08-2010 18:00,22,30.0,1003.0,17.89,0,0,224
09-08-2010 19:00,22,29.0,1003.0,21.02,0,0,270
09-08-2010 20:00,23,28.0,1004.0,0.89,0,0,271
09-08-2010 21:00,23,27.0,1005.0,1.79,0,0,297
09-08-2010 22:00,23,26.0,1006.0,0.89,0,0,275
09-08-2010 23:00,23,27.0,1006.0,1.79,0,0,295
10-08-2010 00:00,24,26.0,1006.0,2.68,0,0,336
10-08-2010 01:00,23,26.0,1006.0,1.79,0,0,360
10-08-2010 02:00,24,26.0,1006.0,0.89,0,0,263
10-08-2010 03:00,23,25.0,1006.0,1.79,0,0,271
10-08-2010 04:00,20,24.0,1006.0,3.13,0,0,284
10-08-2010 05:00,17,24.0,1006.0,4.92,0,0,145
10-08-2010 06:00,15,23.0,1007.0,8.05,0,0,123
10-08-2010 07:00,14,24.0,1007.0,12.07,0,0,65
10-08-2010 08:00,13,25.0,1008.0,16.99,0,0,32
10-08-2010 09:00,12,26.0,1008.0,21.01,0,0,34
10-08-2010 10:00,11,28.0,1007.0,4.02,0,0,45
10-08-2010 11:00,12,30.0,1007.0,1.79,0,0,17
10-08-2010 12:00,14,31.0,1007.0,0.89,0,0,40
10-08-2010 13:00,18,32.0,1007.0,3.13,0,0,60
10-08-2010 14:00,20,33.0,1006.0,6.26,0,0,83
10-08-2010 15:00,20,33.0,1006.0,8.05,0,0,110
10-08-2010 16:00,20,32.0,1005.0,11.18,0,0,121
10-08-2010 17:00,21,30.0,1005.0,16.1,0,0,155
10-08-2010 18:00,21,29.0,1005.0,19.23,0,0,168
10-08-2010 19:00,21,27.0,1005.0,23.25,0,0,154
10-08-2010 20:00,21,27.0,1006.0,26.38,0,0,160
10-08-2010 21:00,22,26.0,1006.0,28.17,0,0,175
10-08-2010 22:00,23,26.0,1006.0,29.96,0,0,172
10-08-2010 23:00,23,26.0,1006.0,31.75,0,0,183
11-08-2010 00:00,23,25.0,1007.0,0.89,0,0,182
11-08-2010 01:00,23,25.0,1006.0,1.79,0,0,194
11-08-2010 02:00,23,25.0,1006.0,3.58,0,0,132
11-08-2010 03:00,23,24.0,1006.0,5.37,0,0,141
11-08-2010 04:00,23,24.0,1005.0,7.16,0,0,122
11-08-2010 05:00,22,24.0,1005.0,8.95,0,0,101
11-08-2010 06:00,22,24.0,1005.0,10.74,0,0,100
11-08-2010 07:00,22,25.0,1006.0,12.53,0,0,92
11-08-2010 08:00,23,25.0,1006.0,14.32,0,0,94
11-08-2010 09:00,23,26.0,1005.0,17.45,0,0,120
11-08-2010 10:00,23,26.0,1006.0,20.58,0,1,166
11-08-2010 11:00,23,26.0,1005.0,23.71,0,0,223
11-08-2010 12:00,23,26.0,1005.0,27.73,0,1,181
11-08-2010 13:00,23,26.0,1005.0,31.75,0,2,128
11-08-2010 14:00,22,26.0,1005.0,35.77,0,0,117
11-08-2010 15:00,22,27.0,1004.0,38.9,0,1,97
11-08-2010 16:00,21,27.0,1004.0,42.92,0,0,96
11-08-2010 17:00,21,26.0,1004.0,46.94,0,0,79
11-08-2010 18:00,21,26.0,1004.0,50.96,0,1,61
11-08-2010 19:00,21,25.0,1004.0,54.09,0,0,66
11-08-2010 20:00,20,25.0,1004.0,57.22,0,0,69
11-08-2010 21:00,20,25.0,1004.0,1.79,0,0,76
11-08-2010 22:00,20,24.0,1004.0,1.79,0,0,81
11-08-2010 23:00,20,23.0,1004.0,3.58,0,0,70
12-08-2010 00:00,20,22.0,1004.0,5.37,0,0,83
12-08-2010 01:00,20,22.0,1003.0,0.89,0,0,81
12-08-2010 02:00,20,21.0,1003.0,1.34,0,0,74
12-08-2010 03:00,19,21.0,1003.0,0.89,0,0,70
12-08-2010 04:00,20,21.0,1003.0,0.45,0,0,74
12-08-2010 05:00,20,21.0,1003.0,0.89,0,0,94
12-08-2010 06:00,20,21.0,1002.0,1.79,0,0,111
12-08-2010 07:00,21,22.0,1002.0,0.45,0,0,115
12-08-2010 08:00,22,24.0,1002.0,1.79,0,0,117
12-08-2010 09:00,21,27.0,1002.0,0.89,0,0,110
12-08-2010 10:00,20,28.0,1002.0,1.79,0,0,96
12-08-2010 11:00,21,29.0,1001.0,0.89,0,0,93
12-08-2010 12:00,22,31.0,1001.0,1.78,0,0,113
12-08-2010 13:00,21,33.0,1001.0,1.79,0,0,111
12-08-2010 14:00,21,33.0,1000.0,1.79,0,0,115
12-08-2010 15:00,21,33.0,999.0,1.79,0,0,105
12-08-2010 16:00,22,33.0,998.0,5.81,0,0,94
12-08-2010 17:00,21,32.0,998.0,9.83,0,0,99
12-08-2010 18:00,22,31.0,998.0,13.85,0,0,71
12-08-2010 19:00,23,29.0,999.0,16.98,0,0,53
12-08-2010 20:00,23,27.0,1000.0,18.77,0,0,47
12-08-2010 21:00,23,27.0,1001.0,20.56,0,0,83
12-08-2010 22:00,24,27.0,1002.0,0.89,0,0,96
12-08-2010 23:00,24,27.0,1001.0,3.13,0,0,111
13-08-2010 00:00,24,27.0,1001.0,6.26,0,0,100
13-08-2010 01:00,24,27.0,1001.0,8.05,0,0,84
13-08-2010 02:00,24,26.0,1000.0,9.84,0,0,88
13-08-2010 03:00,24,26.0,1000.0,11.63,0,0,79
13-08-2010 04:00,24,26.0,1000.0,13.42,0,0,75
13-08-2010 05:00,24,26.0,1000.0,15.21,0,0,88
13-08-2010 06:00,24,26.0,1001.0,16.1,0,0,87
13-08-2010 07:00,24,26.0,1001.0,0.89,0,0,96
13-08-2010 08:00,24,26.0,1002.0,0.89,0,0,96
13-08-2010 09:00,24,27.0,1002.0,0.89,0,1,132
13-08-2010 10:00,25,28.0,1002.0,1.78,0,0,141
13-08-2010 11:00,25,28.0,1002.0,1.79,0,0,174
13-08-2010 12:00,25,28.0,1002.0,3.58,0,0,167
13-08-2010 13:00,25,29.0,1002.0,0.89,0,0,184
13-08-2010 14:00,25,29.0,1001.0,3.13,0,0,194
13-08-2010 15:00,25,30.0,1001.0,7.15,0,0,190
13-08-2010 16:00,25,30.0,1001.0,11.17,0,0,146
13-08-2010 17:00,25,29.0,1000.0,12.96,0,0,183
13-08-2010 18:00,25,29.0,1000.0,16.09,0,0,157
13-08-2010 19:00,25,28.0,1000.0,19.22,0,1,144
13-08-2010 20:00,25,27.0,1001.0,3.13,0,0,0
13-08-2010 21:00,25,27.0,1001.0,1.79,0,0,0
13-08-2010 22:00,25,27.0,1001.0,1.79,0,0,0
13-08-2010 23:00,25,26.0,1000.0,3.13,0,0,0
14-08-2010 00:00,24,26.0,999.0,6.26,0,0,0
14-08-2010 01:00,24,26.0,999.0,8.05,0,0,0
14-08-2010 02:00,24,25.0,999.0,1.79,0,0,0
14-08-2010 03:00,24,25.0,999.0,1.79,0,0,0
14-08-2010 04:00,23,25.0,999.0,0.45,0,0,0
14-08-2010 05:00,23,24.0,998.0,0.89,0,0,0
14-08-2010 06:00,22,23.0,999.0,1.79,0,0,0
14-08-2010 07:00,23,25.0,999.0,0.89,0,0,0
14-08-2010 08:00,24,26.0,999.0,1.78,0,0,0
14-08-2010 09:00,23,29.0,999.0,2.67,0,0,0
14-08-2010 10:00,18,31.0,999.0,1.79,0,0,0
14-08-2010 11:00,13,33.0,999.0,5.81,0,0,0
14-08-2010 12:00,-1,35.0,999.0,15.64,0,0,0
14-08-2010 13:00,0,35.0,998.0,26.82,0,0,0
14-08-2010 14:00,1,36.0,998.0,38.0,0,0,0
14-08-2010 15:00,3,36.0,998.0,46.94,0,0,0
14-08-2010 16:00,2,35.0,998.0,58.12,0,0,0
14-08-2010 17:00,5,35.0,999.0,67.95,0,0,0
14-08-2010 18:00,7,32.0,1000.0,77.78,0,0,0
14-08-2010 19:00,6,31.0,1001.0,85.83,0,0,0
14-08-2010 20:00,7,30.0,1001.0,90.75,0,0,0
14-08-2010 21:00,9,26.0,1002.0,0.89,0,0,0
14-08-2010 22:00,9,28.0,1002.0,1.79,0,0,0
14-08-2010 23:00,9,28.0,1003.0,5.81,0,0,0
15-08-2010 00:00,9,27.0,1003.0,8.94,0,0,0
15-08-2010 01:00,9,27.0,1003.0,12.96,0,0,0
15-08-2010 02:00,9,26.0,1003.0,16.98,0,0,0
15-08-2010 03:00,9,26.0,1003.0,20.11,0,0,0
15-08-2010 04:00,10,25.0,1003.0,23.24,0,0,0
15-08-2010 05:00,10,24.0,1004.0,27.26,0,0,0
15-08-2010 06:00,12,21.0,1004.0,29.05,0,0,0
15-08-2010 07:00,11,26.0,1005.0,33.07,0,0,0
15-08-2010 08:00,12,28.0,1005.0,36.2,0,0,0
15-08-2010 09:00,10,30.0,1005.0,41.12,0,0,0
15-08-2010 10:00,9,31.0,1006.0,45.14,0,0,0
15-08-2010 11:00,8,33.0,1005.0,52.29,0,0,0
15-08-2010 12:00,9,34.0,1005.0,57.21,0,0,0
15-08-2010 13:00,9,35.0,1004.0,4.02,0,0,0
15-08-2010 14:00,10,33.0,1004.0,4.02,0,0,0
15-08-2010 15:00,11,33.0,1004.0,0.89,0,0,0
15-08-2010 16:00,12,33.0,1004.0,1.79,0,0,0
15-08-2010 17:00,12,32.0,1004.0,5.81,0,0,0
15-08-2010 18:00,13,31.0,1004.0,8.94,0,0,0
15-08-2010 19:00,13,30.0,1004.0,10.73,0,0,0
15-08-2010 20:00,13,29.0,1005.0,13.86,0,0,0
15-08-2010 21:00,16,26.0,1005.0,15.65,0,0,0
15-08-2010 22:00,15,25.0,1006.0,0.89,0,0,0
15-08-2010 23:00,17,23.0,1006.0,1.78,0,0,0
16-08-2010 00:00,17,23.0,1006.0,0.89,0,0,0
16-08-2010 01:00,17,23.0,1006.0,0.89,0,0,0
16-08-2010 02:00,17,22.0,1007.0,0.89,0,0,0
16-08-2010 03:00,17,21.0,1007.0,1.79,0,0,0
16-08-2010 04:00,17,21.0,1007.0,1.79,0,0,0
16-08-2010 05:00,17,20.0,1007.0,1.79,0,0,0
16-08-2010 06:00,17,20.0,1008.0,3.58,0,0,0
16-08-2010 07:00,17,24.0,1008.0,5.37,0,0,0
16-08-2010 08:00,15,26.0,1008.0,3.13,0,0,0
16-08-2010 09:00,16,28.0,1008.0,4.92,0,0,0
16-08-2010 10:00,15,31.0,1008.0,0.89,0,0,0
16-08-2010 11:00,16,31.0,1008.0,1.78,0,0,0
16-08-2010 12:00,16,33.0,1007.0,3.57,0,0,0
16-08-2010 13:00,16,34.0,1007.0,6.7,0,0,0
16-08-2010 14:00,14,35.0,1006.0,4.02,0,0,0
16-08-2010 15:00,14,35.0,1005.0,8.04,0,0,0
16-08-2010 16:00,15,34.0,1005.0,12.96,0,0,112
16-08-2010 17:00,15,33.0,1005.0,17.88,0,0,68
16-08-2010 18:00,17,32.0,1005.0,21.9,0,0,45
16-08-2010 19:00,15,30.0,1006.0,25.92,0,0,69
16-08-2010 20:00,15,30.0,1007.0,29.94,0,0,68
16-08-2010 21:00,16,29.0,1007.0,33.96,0,0,92
16-08-2010 22:00,17,28.0,1007.0,37.09,0,0,79
16-08-2010 23:00,18,26.0,1007.0,38.88,0,0,68
17-08-2010 00:00,18,26.0,1008.0,40.67,0,0,76
17-08-2010 01:00,19,24.0,1008.0,42.46,0,0,81
17-08-2010 02:00,19,23.0,1007.0,44.25,0,0,97
17-08-2010 03:00,19,23.0,1007.0,46.04,0,0,114
17-08-2010 04:00,19,22.0,1008.0,47.83,0,0,140
17-08-2010 05:00,18,22.0,1008.0,0.89,0,0,158
17-08-2010 06:00,19,22.0,1009.0,1.78,0,0,158
17-08-2010 07:00,20,24.0,1009.0,2.67,0,0,182
17-08-2010 08:00,21,26.0,1009.0,3.13,0,0,166
17-08-2010 09:00,20,28.0,1009.0,6.26,0,0,188
17-08-2010 10:00,21,29.0,1009.0,9.39,0,0,194
17-08-2010 11:00,19,31.0,1008.0,14.31,0,0,174
17-08-2010 12:00,17,33.0,1008.0,20.12,0,0,173
17-08-2010 13:00,17,33.0,1008.0,25.04,0,0,121
17-08-2010 14:00,16,33.0,1007.0,30.85,0,0,125
17-08-2010 15:00,16,33.0,1007.0,36.66,0,0,122
17-08-2010 16:00,17,32.0,1006.0,41.58,0,0,118
17-08-2010 17:00,16,32.0,1006.0,47.39,0,0,123
17-08-2010 18:00,17,31.0,1006.0,52.31,0,0,127
17-08-2010 19:00,18,30.0,1007.0,56.33,0,0,152
17-08-2010 20:00,18,28.0,1008.0,59.46,0,0,144
17-08-2010 21:00,19,27.0,1008.0,62.59,0,0,145
17-08-2010 22:00,19,26.0,1009.0,65.72,0,0,156
17-08-2010 23:00,21,25.0,1009.0,67.51,0,0,171
18-08-2010 00:00,22,25.0,1009.0,69.3,0,0,199
18-08-2010 01:00,22,24.0,1009.0,71.09,0,0,249
18-08-2010 02:00,22,25.0,1009.0,72.88,0,0,300
18-08-2010 03:00,22,24.0,1009.0,76.01,0,0,285
18-08-2010 04:00,22,24.0,1009.0,79.14,0,0,281
18-08-2010 05:00,22,24.0,1009.0,80.93,0,0,318
18-08-2010 06:00,22,24.0,1010.0,84.06,0,0,326
18-08-2010 07:00,23,25.0,1010.0,87.19,0,0,337
18-08-2010 08:00,23,26.0,1010.0,90.32,0,0,312
18-08-2010 09:00,23,27.0,1011.0,93.45,0,0,311
18-08-2010 10:00,23,27.0,1011.0,95.24,0,0,291
18-08-2010 11:00,23,27.0,1011.0,0.89,0,0,230
18-08-2010 12:00,23,28.0,1011.0,1.79,0,1,246
18-08-2010 13:00,23,28.0,1011.0,3.58,0,2,309
18-08-2010 14:00,23,28.0,1010.0,6.71,0,3,283
18-08-2010 15:00,23,28.0,1010.0,8.5,0,0,237
18-08-2010 16:00,24,27.0,1010.0,10.29,0,1,164
18-08-2010 17:00,24,27.0,1010.0,12.08,0,2,140
18-08-2010 18:00,24,27.0,1010.0,12.97,0,3,140
